2024-05-11 12:14:23.0510 | INFO | Job_Finder.Program | Hello 
2024-05-11 12:20:55.9155 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/api/CLCMP01/ExportCompanyWiseJobListingToExcel?companyId=1 - - 
2024-05-11 12:20:55.9648 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'Job_Finder.Controllers.CLCMP01Controller.ExportCompanyWiseJobListingToExcel (Job_Finder)' 
2024-05-11 12:20:56.0101 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "ExportCompanyWiseJobListingToExcel", controller = "CLCMP01"}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.IActionResult] ExportCompanyWiseJobListingToExcel(Int32) on controller Job_Finder.Controllers.CLCMP01Controller (Job_Finder). 
2024-05-11 12:20:57.3532 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method Job_Finder.Controllers.CLCMP01Controller.ExportCompanyWiseJobListingToExcel (Job_Finder) - Validation state: Valid 
2024-05-11 12:20:58.4956 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method Job_Finder.Controllers.CLCMP01Controller.ExportCompanyWiseJobListingToExcel (Job_Finder), returned result Microsoft.AspNetCore.Mvc.FileContentResult in 1125.3448ms. 
2024-05-11 12:20:58.4956 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.FileContentResultExecutor | Executing FileContentResult, sending file with download name 'JobListing.xlsx' ... 
2024-05-11 12:20:58.5099 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action Job_Finder.Controllers.CLCMP01Controller.ExportCompanyWiseJobListingToExcel (Job_Finder) in 2487.7813ms 
2024-05-11 12:20:58.5099 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'Job_Finder.Controllers.CLCMP01Controller.ExportCompanyWiseJobListingToExcel (Job_Finder)' 
2024-05-11 12:20:58.5099 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/api/CLCMP01/ExportCompanyWiseJobListingToExcel?companyId=1 - - - 200 2717 application/vnd.openxmlformats-officedocument.spreadsheetml.sheet 2600.8202ms 
2024-05-11 12:24:01.2827 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/swagger/index.html - - 
2024-05-11 12:24:01.2967 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/swagger/index.html - - - 200 - text/html;charset=utf-8 17.0461ms 
2024-05-11 12:24:01.3179 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/_framework/aspnetcore-browser-refresh.js - - 
2024-05-11 12:24:01.3179 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/_vs/browserLink - - 
2024-05-11 12:24:01.3179 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/_framework/aspnetcore-browser-refresh.js - - - 200 11990 application/javascript;+charset=utf-8 1.8871ms 
2024-05-11 12:24:01.3239 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/_vs/browserLink - - - 200 - text/javascript;+charset=UTF-8 17.4776ms 
2024-05-11 12:24:01.4281 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/swagger/v1/swagger.json - - 
2024-05-11 12:24:01.4755 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/swagger/v1/swagger.json - - - 200 - application/json;charset=utf-8 47.2280ms 
2024-05-11 12:24:14.8651 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/api/CLCMP01/ExportCompanyWiseJobListingToExcel?companyId=1 - - 
2024-05-11 12:24:14.8651 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'Job_Finder.Controllers.CLCMP01Controller.ExportCompanyWiseJobListingToExcel (Job_Finder)' 
2024-05-11 12:24:14.8728 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "ExportCompanyWiseJobListingToExcel", controller = "CLCMP01"}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.IActionResult] ExportCompanyWiseJobListingToExcel(Int32) on controller Job_Finder.Controllers.CLCMP01Controller (Job_Finder). 
2024-05-11 12:24:14.8728 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Authorization failed for the request at filter 'Job_Finder.Filters.AuthenticationFilter'. 
2024-05-11 12:24:14.9349 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing ObjectResult, writing value of type 'System.Int32'. 
2024-05-11 12:24:14.9349 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action Job_Finder.Controllers.CLCMP01Controller.ExportCompanyWiseJobListingToExcel (Job_Finder) in 75.1928ms 
2024-05-11 12:24:14.9349 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'Job_Finder.Controllers.CLCMP01Controller.ExportCompanyWiseJobListingToExcel (Job_Finder)' 
2024-05-11 12:24:14.9349 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/api/CLCMP01/ExportCompanyWiseJobListingToExcel?companyId=1 - - - 200 - application/json;+charset=utf-8 81.8875ms 
2024-05-11 12:24:30.5650 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/api/CLCMP01/ExportCompanyWiseJobListingToExcel?companyId=1 - - 
2024-05-11 12:24:30.5650 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'Job_Finder.Controllers.CLCMP01Controller.ExportCompanyWiseJobListingToExcel (Job_Finder)' 
2024-05-11 12:24:30.5650 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "ExportCompanyWiseJobListingToExcel", controller = "CLCMP01"}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.IActionResult] ExportCompanyWiseJobListingToExcel(Int32) on controller Job_Finder.Controllers.CLCMP01Controller (Job_Finder). 
2024-05-11 12:24:30.6613 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method Job_Finder.Controllers.CLCMP01Controller.ExportCompanyWiseJobListingToExcel (Job_Finder) - Validation state: Valid 
2024-05-11 12:24:30.7332 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method Job_Finder.Controllers.CLCMP01Controller.ExportCompanyWiseJobListingToExcel (Job_Finder), returned result Microsoft.AspNetCore.Mvc.FileContentResult in 66.1068ms. 
2024-05-11 12:24:30.7332 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.FileContentResultExecutor | Executing FileContentResult, sending file with download name 'JobListing.xlsx' ... 
2024-05-11 12:24:30.7332 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action Job_Finder.Controllers.CLCMP01Controller.ExportCompanyWiseJobListingToExcel (Job_Finder) in 162.9066ms 
2024-05-11 12:24:30.7332 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'Job_Finder.Controllers.CLCMP01Controller.ExportCompanyWiseJobListingToExcel (Job_Finder)' 
2024-05-11 12:24:30.7332 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/api/CLCMP01/ExportCompanyWiseJobListingToExcel?companyId=1 - - - 200 2717 application/vnd.openxmlformats-officedocument.spreadsheetml.sheet 169.2959ms 
2024-05-11 12:28:46.4420 | INFO | Job_Finder.Program | Hello 
2024-05-11 12:29:04.6398 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/swagger/index.html - - 
2024-05-11 12:29:05.6727 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/_framework/aspnetcore-browser-refresh.js - - 
2024-05-11 12:29:05.6826 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/_vs/browserLink - - 
2024-05-11 12:29:05.6906 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/_framework/aspnetcore-browser-refresh.js - - - 200 11990 application/javascript;+charset=utf-8 23.9997ms 
2024-05-11 12:29:05.6906 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/swagger/index.html - - - 200 - text/html;charset=utf-8 1066.4301ms 
2024-05-11 12:29:06.3651 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/_vs/browserLink - - - 200 - text/javascript;+charset=UTF-8 685.7239ms 
2024-05-11 12:29:06.4599 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/swagger/v1/swagger.json - - 
2024-05-11 12:29:07.0162 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/swagger/v1/swagger.json - - - 200 - application/json;charset=utf-8 548.1056ms 
2024-05-11 12:34:34.5923 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/swagger/index.html - - 
2024-05-11 12:34:34.6176 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/swagger/index.html - - - 200 - text/html;charset=utf-8 22.8209ms 
2024-05-11 12:34:34.6333 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/_framework/aspnetcore-browser-refresh.js - - 
2024-05-11 12:34:34.6333 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/_vs/browserLink - - 
2024-05-11 12:34:34.6333 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/_framework/aspnetcore-browser-refresh.js - - - 200 11990 application/javascript;+charset=utf-8 2.2533ms 
2024-05-11 12:34:34.6777 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/_vs/browserLink - - - 200 - text/javascript;+charset=UTF-8 43.2703ms 
2024-05-11 12:34:34.7823 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/swagger/v1/swagger.json - - 
2024-05-11 12:34:34.8339 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/swagger/v1/swagger.json - - - 200 - application/json;charset=utf-8 51.2669ms 
2024-05-11 12:34:46.0401 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/swagger/index.html - - 
2024-05-11 12:34:46.0835 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/swagger/index.html - - - 200 - text/html;charset=utf-8 42.5283ms 
2024-05-11 12:34:46.0916 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/_framework/aspnetcore-browser-refresh.js - - 
2024-05-11 12:34:46.0916 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/_framework/aspnetcore-browser-refresh.js - - - 200 11990 application/javascript;+charset=utf-8 0.6188ms 
2024-05-11 12:34:46.0916 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/_vs/browserLink - - 
2024-05-11 12:34:46.1374 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/_vs/browserLink - - - 200 - text/javascript;+charset=UTF-8 44.1337ms 
2024-05-11 12:34:46.2163 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/swagger/v1/swagger.json - - 
2024-05-11 12:34:46.2652 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/swagger/v1/swagger.json - - - 200 - application/json;charset=utf-8 48.2881ms 
2024-05-11 12:35:14.4050 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/api/CLCMP01/ExportCompanyWiseJobListingToExcel?companyId=1 - - 
2024-05-11 12:35:14.8043 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'Job_Finder.Controllers.CLCMP01Controller.ExportCompanyWiseJobListingToExcel (Job_Finder)' 
2024-05-11 12:35:15.0914 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "ExportCompanyWiseJobListingToExcel", controller = "CLCMP01"}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.IActionResult] ExportCompanyWiseJobListingToExcel(Int32) on controller Job_Finder.Controllers.CLCMP01Controller (Job_Finder). 
2024-05-11 12:35:32.7629 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method Job_Finder.Controllers.CLCMP01Controller.ExportCompanyWiseJobListingToExcel (Job_Finder) - Validation state: Valid 
2024-05-11 12:35:54.9567 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method Job_Finder.Controllers.CLCMP01Controller.ExportCompanyWiseJobListingToExcel (Job_Finder), returned result Microsoft.AspNetCore.Mvc.FileContentResult in 22175.164ms. 
2024-05-11 12:35:54.9614 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.FileContentResultExecutor | Executing FileContentResult, sending file with download name 'JobListing.xlsx' ... 
2024-05-11 12:35:55.0943 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action Job_Finder.Controllers.CLCMP01Controller.ExportCompanyWiseJobListingToExcel (Job_Finder) in 39993.5949ms 
2024-05-11 12:35:55.0943 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'Job_Finder.Controllers.CLCMP01Controller.ExportCompanyWiseJobListingToExcel (Job_Finder)' 
2024-05-11 12:35:55.0943 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/api/CLCMP01/ExportCompanyWiseJobListingToExcel?companyId=1 - - - 200 2715 application/vnd.openxmlformats-officedocument.spreadsheetml.sheet 40689.3434ms 
2024-05-11 12:38:54.3779 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 POST https://localhost:7170/api/CLJOL01/AddJob application/json 123 
2024-05-11 12:38:54.3854 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'Job_Finder.Controllers.CLJOL01Controller.AddJob (Job_Finder)' 
2024-05-11 12:38:54.4439 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "AddJob", controller = "CLJOL01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult AddJob(Job_Finder.Model.DTO.DtoJOL01) on controller Job_Finder.Controllers.CLJOL01Controller (Job_Finder). 
2024-05-11 12:38:59.6508 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method Job_Finder.Controllers.CLJOL01Controller.AddJob (Job_Finder) - Validation state: Valid 
2024-05-11 12:39:23.5237 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method Job_Finder.Controllers.CLJOL01Controller.AddJob (Job_Finder), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 23871.9884ms. 
2024-05-11 12:39:23.6922 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'Job_Finder.Model.Response'. 
2024-05-11 12:39:23.7107 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action Job_Finder.Controllers.CLJOL01Controller.AddJob (Job_Finder) in 29265.9988ms 
2024-05-11 12:39:23.7107 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'Job_Finder.Controllers.CLJOL01Controller.AddJob (Job_Finder)' 
2024-05-11 12:39:23.7107 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 POST https://localhost:7170/api/CLJOL01/AddJob application/json 123 - 200 - application/json;+charset=utf-8 29332.8367ms 
2024-05-11 12:39:43.8397 | INFO | Job_Finder.Program | Hello 
2024-05-11 12:39:51.1611 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/swagger/index.html - - 
2024-05-11 12:39:51.6446 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/swagger/index.html - - - 200 - text/html;charset=utf-8 488.7528ms 
2024-05-11 12:39:51.6446 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/_framework/aspnetcore-browser-refresh.js - - 
2024-05-11 12:39:51.6532 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/_framework/aspnetcore-browser-refresh.js - - - 200 11990 application/javascript;+charset=utf-8 3.7970ms 
2024-05-11 12:39:51.6532 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/_vs/browserLink - - 
2024-05-11 12:39:51.7304 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/_vs/browserLink - - - 200 - text/javascript;+charset=UTF-8 74.6473ms 
2024-05-11 12:39:52.0953 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/swagger/v1/swagger.json - - 
2024-05-11 12:39:52.4853 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/swagger/v1/swagger.json - - - 200 - application/json;charset=utf-8 390.2915ms 
2024-05-11 12:41:05.0483 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 POST https://localhost:7170/api/CLJOL01/AddJob application/json 122 
2024-05-11 12:41:05.1080 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'Job_Finder.Controllers.CLJOL01Controller.AddJob (Job_Finder)' 
2024-05-11 12:41:05.2044 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "AddJob", controller = "CLJOL01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult AddJob(Job_Finder.Model.DTO.DtoJOL01) on controller Job_Finder.Controllers.CLJOL01Controller (Job_Finder). 
2024-05-11 12:41:05.5797 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method Job_Finder.Controllers.CLJOL01Controller.AddJob (Job_Finder) - Validation state: Valid 
2024-05-11 12:41:05.6590 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method Job_Finder.Controllers.CLJOL01Controller.AddJob (Job_Finder), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 68.6654ms. 
2024-05-11 12:41:05.6689 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'Job_Finder.Model.Response'. 
2024-05-11 12:41:05.6923 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action Job_Finder.Controllers.CLJOL01Controller.AddJob (Job_Finder) in 486.7898ms 
2024-05-11 12:41:05.6923 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'Job_Finder.Controllers.CLJOL01Controller.AddJob (Job_Finder)' 
2024-05-11 12:41:05.6923 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 POST https://localhost:7170/api/CLJOL01/AddJob application/json 122 - 200 - application/json;+charset=utf-8 640.8105ms 
2024-05-11 12:41:21.2043 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 POST https://localhost:7170/api/CLJOL01/AddJob application/json 121 
2024-05-11 12:41:21.2194 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'Job_Finder.Controllers.CLJOL01Controller.AddJob (Job_Finder)' 
2024-05-11 12:41:21.2194 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "AddJob", controller = "CLJOL01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult AddJob(Job_Finder.Model.DTO.DtoJOL01) on controller Job_Finder.Controllers.CLJOL01Controller (Job_Finder). 
2024-05-11 12:41:21.3487 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method Job_Finder.Controllers.CLJOL01Controller.AddJob (Job_Finder) - Validation state: Valid 
2024-05-11 12:41:21.3741 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method Job_Finder.Controllers.CLJOL01Controller.AddJob (Job_Finder), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 23.4086ms. 
2024-05-11 12:41:21.3741 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'Job_Finder.Model.Response'. 
2024-05-11 12:41:21.3741 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action Job_Finder.Controllers.CLJOL01Controller.AddJob (Job_Finder) in 155.8076ms 
2024-05-11 12:41:21.3741 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'Job_Finder.Controllers.CLJOL01Controller.AddJob (Job_Finder)' 
2024-05-11 12:41:21.3741 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 POST https://localhost:7170/api/CLJOL01/AddJob application/json 121 - 200 - application/json;+charset=utf-8 161.4929ms 
2024-05-11 12:41:45.9784 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/api/CLCMP01/ExportCompanyWiseJobListingToExcel?companyId=4 - - 
2024-05-11 12:41:45.9784 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'Job_Finder.Controllers.CLCMP01Controller.ExportCompanyWiseJobListingToExcel (Job_Finder)' 
2024-05-11 12:41:46.0790 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "ExportCompanyWiseJobListingToExcel", controller = "CLCMP01"}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.IActionResult] ExportCompanyWiseJobListingToExcel(Int32) on controller Job_Finder.Controllers.CLCMP01Controller (Job_Finder). 
2024-05-11 12:41:46.1084 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method Job_Finder.Controllers.CLCMP01Controller.ExportCompanyWiseJobListingToExcel (Job_Finder) - Validation state: Valid 
2024-05-11 12:41:47.1321 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method Job_Finder.Controllers.CLCMP01Controller.ExportCompanyWiseJobListingToExcel (Job_Finder), returned result Microsoft.AspNetCore.Mvc.FileContentResult in 1020.2393ms. 
2024-05-11 12:41:47.1569 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.FileContentResultExecutor | Executing FileContentResult, sending file with download name 'JobListing.xlsx' ... 
2024-05-11 12:41:47.1701 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action Job_Finder.Controllers.CLCMP01Controller.ExportCompanyWiseJobListingToExcel (Job_Finder) in 1088.1437ms 
2024-05-11 12:41:47.1701 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'Job_Finder.Controllers.CLCMP01Controller.ExportCompanyWiseJobListingToExcel (Job_Finder)' 
2024-05-11 12:41:47.1701 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/api/CLCMP01/ExportCompanyWiseJobListingToExcel?companyId=4 - - - 200 2737 application/vnd.openxmlformats-officedocument.spreadsheetml.sheet 1192.4302ms 
2024-05-11 13:04:09.2054 | INFO | Job_Finder.Program | Hello 
2024-05-11 13:04:17.9650 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/swagger/index.html - - 
