2024-05-03 09:53:02.0602 | INFO | Job_Finder.Program | Hello 
2024-05-03 10:43:56.3410 | INFO | Job_Finder.Controllers.CLJOS01Controller | AddJobeeker Method Called. 
2024-05-03 10:58:35.1109 | INFO | Job_Finder.Program | Hello 
2024-05-03 10:58:38.7332 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/swagger/index.html - - 
2024-05-03 10:58:40.1542 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/swagger/index.html - - - 200 - text/html;charset=utf-8 1430.2148ms 
2024-05-03 10:58:40.3607 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/_vs/browserLink - - 
2024-05-03 10:58:40.3607 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/_framework/aspnetcore-browser-refresh.js - - 
2024-05-03 10:58:40.3794 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/_framework/aspnetcore-browser-refresh.js - - - 200 11990 application/javascript;+charset=utf-8 14.9972ms 
2024-05-03 10:58:40.5622 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/_vs/browserLink - - - 200 - text/javascript;+charset=UTF-8 195.9766ms 
2024-05-03 10:58:40.6190 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/swagger/v1/swagger.json - - 
2024-05-03 10:58:41.2861 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/swagger/v1/swagger.json - - - 200 - application/json;charset=utf-8 666.2000ms 
2024-05-03 10:59:26.7655 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 POST https://localhost:7170/api/CLJOS01/AddJobSeeker multipart/form-data;+boundary=----WebKitFormBoundaryvHUQ29BVBByvxNRP 2896 
2024-05-03 10:59:28.0924 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'Job_Finder.Controllers.CLJOS01Controller.AddJobSeeker (Job_Finder)' 
2024-05-03 10:59:28.3030 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "AddJobSeeker", controller = "CLJOS01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult AddJobSeeker(Job_Finder.Model.DTO.DtoJOS01) on controller Job_Finder.Controllers.CLJOS01Controller (Job_Finder). 
2024-05-03 10:59:37.2322 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method Job_Finder.Controllers.CLJOS01Controller.AddJobSeeker (Job_Finder) - Validation state: Valid 
2024-05-03 10:59:41.6330 | INFO | Job_Finder.Controllers.CLJOS01Controller | AddJobeeker Method Called. 
2024-05-03 11:03:07.8550 | INFO | Job_Finder.Program | Hello 
2024-05-03 11:03:13.4430 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/swagger/index.html - - 
2024-05-03 11:03:14.3207 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/swagger/index.html - - - 200 - text/html;charset=utf-8 880.4733ms 
2024-05-03 11:03:14.3660 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/_framework/aspnetcore-browser-refresh.js - - 
2024-05-03 11:03:14.3838 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/_vs/browserLink - - 
2024-05-03 11:03:14.4430 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/_framework/aspnetcore-browser-refresh.js - - - 200 11990 application/javascript;+charset=utf-8 68.2482ms 
2024-05-03 11:03:14.7049 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/_vs/browserLink - - - 200 - text/javascript;+charset=UTF-8 321.1743ms 
2024-05-03 11:03:14.7774 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/swagger/v1/swagger.json - - 
2024-05-03 11:03:15.2900 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/swagger/v1/swagger.json - - - 200 - application/json;charset=utf-8 508.4159ms 
2024-05-03 11:04:12.5981 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 POST https://localhost:7170/api/CLJOS01/AddJobSeeker multipart/form-data;+boundary=----WebKitFormBoundarylrmyWi6Ty7LcGGSn 2894 
2024-05-03 11:04:12.6760 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'Job_Finder.Controllers.CLJOS01Controller.AddJobSeeker (Job_Finder)' 
2024-05-03 11:04:12.7388 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "AddJobSeeker", controller = "CLJOS01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult AddJobSeeker(Job_Finder.Model.DTO.DtoJOS01) on controller Job_Finder.Controllers.CLJOS01Controller (Job_Finder). 
2024-05-03 11:04:15.4882 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method Job_Finder.Controllers.CLJOS01Controller.AddJobSeeker (Job_Finder) - Validation state: Valid 
2024-05-03 11:04:19.1828 | INFO | Job_Finder.Controllers.CLJOS01Controller | AddJobeeker Method Called. 
2024-05-03 11:37:38.9902 | INFO | Job_Finder.Program | Hello 
2024-05-03 11:37:48.6588 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/swagger/index.html - - 
2024-05-03 11:37:49.4693 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/_framework/aspnetcore-browser-refresh.js - - 
2024-05-03 11:37:49.4904 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/_framework/aspnetcore-browser-refresh.js - - - 200 11990 application/javascript;+charset=utf-8 8.3330ms 
2024-05-03 11:37:49.4904 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/swagger/index.html - - - 200 - text/html;charset=utf-8 826.1759ms 
2024-05-03 11:37:49.4904 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/_vs/browserLink - - 
2024-05-03 11:37:49.5533 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/_vs/browserLink - - - 200 - text/javascript;+charset=UTF-8 57.4893ms 
2024-05-03 11:37:49.6514 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/swagger/v1/swagger.json - - 
2024-05-03 11:37:50.1061 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/swagger/v1/swagger.json - - - 200 - application/json;charset=utf-8 451.0401ms 
2024-05-03 11:39:01.3092 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 POST https://localhost:7170/api/CLJOS01/AddJobSeeker multipart/form-data;+boundary=----WebKitFormBoundaryIoW6f27jVKwP8meq 2865 
2024-05-03 11:39:01.4181 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'Job_Finder.Controllers.CLJOS01Controller.AddJobSeeker (Job_Finder)' 
2024-05-03 11:39:01.4628 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "AddJobSeeker", controller = "CLJOS01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult AddJobSeeker(Job_Finder.Model.DTO.DtoJOS01) on controller Job_Finder.Controllers.CLJOS01Controller (Job_Finder). 
2024-05-03 11:39:04.8297 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method Job_Finder.Controllers.CLJOS01Controller.AddJobSeeker (Job_Finder) - Validation state: Valid 
2024-05-03 11:39:07.6918 | INFO | Job_Finder.Controllers.CLJOS01Controller | AddJobeeker Method Called. 
2024-05-03 11:39:20.5380 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method Job_Finder.Controllers.CLJOS01Controller.AddJobSeeker (Job_Finder), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 15678.4956ms. 
2024-05-03 11:39:20.5388 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'Job_Finder.Model.Response'. 
2024-05-03 11:39:20.5704 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action Job_Finder.Controllers.CLJOS01Controller.AddJobSeeker (Job_Finder) in 19097.5413ms 
2024-05-03 11:39:20.5704 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'Job_Finder.Controllers.CLJOS01Controller.AddJobSeeker (Job_Finder)' 
2024-05-03 11:39:20.5704 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 POST https://localhost:7170/api/CLJOS01/AddJobSeeker multipart/form-data;+boundary=----WebKitFormBoundaryIoW6f27jVKwP8meq 2865 - 200 - application/json;+charset=utf-8 19265.6946ms 
2024-05-03 11:42:01.5810 | INFO | Job_Finder.Program | Hello 
2024-05-03 11:42:09.1155 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/swagger/index.html - - 
2024-05-03 11:42:09.7682 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/_framework/aspnetcore-browser-refresh.js - - 
2024-05-03 11:42:09.7682 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/_vs/browserLink - - 
2024-05-03 11:42:09.7897 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/swagger/index.html - - - 200 - text/html;charset=utf-8 677.4564ms 
2024-05-03 11:42:09.8255 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/_framework/aspnetcore-browser-refresh.js - - - 200 11990 application/javascript;+charset=utf-8 53.2310ms 
2024-05-03 11:42:10.8907 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/_vs/browserLink - - - 200 - text/javascript;+charset=UTF-8 1116.8434ms 
2024-05-03 11:42:10.9534 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/swagger/v1/swagger.json - - 
2024-05-03 11:42:12.2058 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/swagger/v1/swagger.json - - - 200 - application/json;charset=utf-8 1245.3810ms 
2024-05-03 11:42:53.2916 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 POST https://localhost:7170/api/CLJOS01/AddJobSeeker multipart/form-data;+boundary=----WebKitFormBoundaryOsTcA6q9nIHex0Fa 2896 
2024-05-03 11:42:53.4207 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'Job_Finder.Controllers.CLJOS01Controller.AddJobSeeker (Job_Finder)' 
2024-05-03 11:42:53.5593 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "AddJobSeeker", controller = "CLJOS01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult AddJobSeeker(Job_Finder.Model.DTO.DtoJOS01) on controller Job_Finder.Controllers.CLJOS01Controller (Job_Finder). 
2024-05-03 11:43:01.8292 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method Job_Finder.Controllers.CLJOS01Controller.AddJobSeeker (Job_Finder) - Validation state: Valid 
2024-05-03 11:43:13.4678 | INFO | Job_Finder.Controllers.CLJOS01Controller | AddJobeeker Method Called. 
2024-05-03 11:43:36.0990 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method Job_Finder.Controllers.CLJOS01Controller.AddJobSeeker (Job_Finder), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 34246.0343ms. 
2024-05-03 11:43:39.1220 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'Job_Finder.Model.Response'. 
2024-05-03 11:43:40.4040 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action Job_Finder.Controllers.CLJOS01Controller.AddJobSeeker (Job_Finder) in 46833.9183ms 
2024-05-03 11:43:40.4040 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'Job_Finder.Controllers.CLJOS01Controller.AddJobSeeker (Job_Finder)' 
2024-05-03 11:43:40.4040 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 POST https://localhost:7170/api/CLJOS01/AddJobSeeker multipart/form-data;+boundary=----WebKitFormBoundaryOsTcA6q9nIHex0Fa 2896 - 200 - application/json;+charset=utf-8 47112.5651ms 
2024-05-03 11:44:36.9199 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 POST https://localhost:7170/api/CLJOS01/AddJobSeeker multipart/form-data;+boundary=----WebKitFormBoundary7oZrVXwaEja6zwtL 2896 
2024-05-03 11:44:36.9199 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'Job_Finder.Controllers.CLJOS01Controller.AddJobSeeker (Job_Finder)' 
